資料区分,都道府県コード,警察署等コード,本票番号,補充票番号,当事者種別,用途別,車両形状等,乗車別,乗車等の区分,サポカー,エアバッグの装備,サイドエアバッグの装備,人身損傷程度,車両の衝突部位,車両の損壊程度
2,62,220,0216,001,04,31,01,2,01,11,2,2,2,  , 
2,62,221,0382,001,33,31,00,2,01,11,0,0,2,  , 
2,62,221,0388,001,03,31,01,1,07,11,2,2,2,30,3
2,62,221,0391,001,03,31,01,1,07,11,2,2,2,30,3
2,62,221,0396,001,03,31,01,2,01,11,2,2,2,  , 
2,62,221,0396,002,03,31,01,2,01,11,2,2,2,  , 
2,62,221,0416,001,03,01,01,2,01,11,2,2,2,  , 
2,62,222,0515,001,04,31,01,2,01,11,2,2,2,  , 
2,62,222,0516,001,03,31,01,1,07,11,2,2,2,81,3
2,62,222,0516,002,14,01,11,1,07,11,2,2,2,52,2
2,62,222,0526,001,03,31,01,2,01,11,2,2,2,  , 
2,62,222,0532,001,03,01,01,2,01,11,2,2,2,  , 
2,62,222,0542,001,04,31,01,2,01,11,2,2,2,  , 
2,62,222,0546,001,14,31,11,2,01,11,2,2,2,  , 
2,62,222,0546,002,14,31,11,2,01,11,2,2,2,  , 
2,62,222,0556,001,03,31,01,2,01,11,2,2,2,  , 
2,62,222,0559,001,03,01,01,2,01,11,2,2,2,  , 
2,62,222,0560,001,03,31,01,2,01,11,2,2,2,  , 
2,62,222,0560,002,03,31,01,2,01,11,2,2,2,  , 
2,62,223,0453,001,04,31,01,1,07,11,2,2,2,30,3
2,62,223,0461,001,14,01,11,1,07,11,2,2,2,30,3
2,62,223,0480,001,04,31,01,2,01,11,2,2,2,  , 
2,62,224,0267,001,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0271,001,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0275,001,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0275,002,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0283,001,52,41,00,2,01,00,0,0,2,  , 
2,62,224,0284,001,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0284,002,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0284,003,03,31,01,2,01,11,2,2,2,  , 
2,62,224,0286,001,04,31,01,2,01,11,2,2,2,  , 
2,62,224,0291,001,04,31,01,2,01,11,2,2,2,  , 
2,62,225,0113,001,51,41,00,2,01,00,0,0,2,  , 
2,62,225,0114,001,04,31,01,2,01,11,2,2,2,  , 
2,62,226,0522,001,03,31,01,2,01,11,2,2,2,  , 
2,62,226,0525,001,03,31,01,1,07,11,2,2,2,30,3
2,62,226,0527,001,04,31,01,2,01,11,2,2,2,  , 
2,62,226,0539,001,01,01,01,2,01,11,2,2,2,  , 
2,62,226,0544,001,04,31,01,1,07,11,2,2,2,36,3
2,62,226,0570,001,51,41,00,1,07,00,0,0,2,10,3
2,62,226,0574,001,03,31,01,2,01,11,2,2,2,  , 
2,62,226,0574,002,03,31,01,2,01,11,2,2,2,  , 
2,62,227,0507,001,03,31,01,2,01,11,2,2,2,  , 
2,62,227,0508,001,03,31,01,2,01,11,2,2,2,  , 
2,62,227,0508,002,03,31,01,2,01,11,2,2,2,  , 
2,62,227,0508,003,13,31,11,1,07,11,2,2,2,30,3
2,62,227,0522,001,61,00,00,5,07,00,0,0,2,00,0
2,62,227,0523,001,13,31,11,2,01,11,2,2,2,  , 
2,62,227,0537,001,03,31,01,2,01,11,2,2,2,  , 
2,62,227,0548,001,51,41,00,2,01,00,0,0,2,  , 
2,62,228,0271,001,04,31,01,1,07,11,2,2,2,30,3
2,62,228,0271,002,04,31,01,2,01,11,2,2,2,  , 
2,62,229,0237,001,14,31,11,2,01,11,2,2,2,  , 
2,62,229,0238,001,52,41,00,2,01,00,0,0,2,  , 
2,62,229,0251,001,13,31,11,2,01,11,2,2,2,  , 
2,62,229,0262,001,03,31,01,2,01,11,2,2,2,  , 
2,62,229,0268,001,04,31,01,1,07,11,2,2,2,36,1
2,62,230,0225,001,03,31,01,2,01,11,2,2,2,  , 
2,62,230,0237,001,03,31,01,1,07,11,2,2,2,30,3
2,62,230,0242,001,03,31,01,2,01,11,2,2,2,  , 
2,62,231,0268,001,03,31,01,1,07,11,2,2,2,50,3
2,62,231,0268,002,03,31,01,2,01,11,2,2,2,  , 
2,62,231,0274,001,03,31,01,1,07,11,2,2,2,70,2
2,62,231,0282,001,03,31,01,2,01,11,2,2,2,  , 
2,62,231,0282,002,03,31,01,2,01,11,2,2,2,  , 
2,62,231,0286,001,04,31,01,2,01,11,2,2,2,  , 
2,62,232,0227,001,35,31,00,2,01,11,0,0,2,  , 
2,62,234,0198,001,03,31,01,2,01,11,2,2,2,  , 
2,62,235,0215,001,04,31,01,1,07,11,2,2,2,30,3
2,62,235,0221,001,14,31,11,2,01,11,2,2,2,  , 
2,62,235,0221,002,14,31,11,2,01,11,2,2,2,  , 
2,62,237,0413,001,13,31,11,2,01,11,2,2,2,  , 
2,62,237,0413,002,03,31,01,2,01,11,2,2,2,  , 
2,62,237,0422,001,17,31,11,2,01,11,2,2,2,  , 
2,62,237,0425,001,03,31,01,2,01,11,2,2,2,  , 
2,62,237,0433,001,11,31,11,1,07,11,2,2,2,40,2
2,62,238,0224,001,03,31,01,2,01,11,2,2,2,  , 
2,62,238,0225,001,03,31,01,2,01,11,1,1,2,  , 
2,63,059,0421,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0423,001,03,31,01,1,07,11,2,2,2,31,3
2,63,059,0423,002,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0423,003,13,31,11,2,01,11,2,2,2,  , 
2,63,059,0425,001,03,31,01,1,07,11,2,2,2,31,3
2,63,059,0425,002,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0425,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0427,001,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0429,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0429,002,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0429,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0429,004,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0437,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0437,002,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0437,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0437,004,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0437,005,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0438,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0441,001,03,31,01,1,07,11,2,2,2,31,3
2,63,059,0442,001,04,31,01,1,07,11,2,2,2,31,2
2,63,059,0442,002,03,31,01,1,07,11,2,2,2,30,2
2,63,059,0442,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0442,004,04,31,01,2,01,11,2,2,2,  , 
2,63,059,0442,005,04,31,01,2,01,11,2,2,2,  , 
2,63,059,0443,001,03,31,01,2,01,11,1,2,1,  , 
2,63,059,0443,002,03,31,01,2,01,11,2,2,1,  , 
2,63,059,0443,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0443,004,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0443,005,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0450,001,13,31,11,1,07,11,2,2,2,60,3
2,63,059,0454,001,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0454,002,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0459,001,04,31,01,2,01,11,2,2,2,  , 
2,63,059,0460,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0460,002,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0460,003,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0462,001,14,01,11,1,07,11,2,2,2,30,3
2,63,059,0466,001,03,31,01,1,07,01,2,2,2,30,3
2,63,059,0467,001,03,31,01,2,01,11,1,2,2,  , 
2,63,059,0470,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0475,001,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0475,002,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0476,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0477,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0478,001,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0480,001,13,31,11,2,01,11,2,2,2,  , 
2,63,059,0480,002,13,31,11,2,01,11,2,2,2,  , 
2,63,059,0480,003,13,31,11,1,07,11,2,2,2,30,3
2,63,059,0480,004,01,01,01,2,01,11,2,2,2,  , 
2,63,059,0480,005,01,01,01,2,01,11,2,2,2,  , 
2,63,059,0480,006,01,01,01,2,01,11,2,2,2,  , 
2,63,059,0482,001,03,31,01,1,07,11,1,1,2,31,1
2,63,059,0482,002,03,31,01,1,07,11,2,2,2,31,2
2,63,059,0482,003,03,31,01,1,07,01,2,2,2,30,3
2,63,059,0482,004,03,31,01,2,01,11,1,1,2,  , 
2,63,059,0482,005,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0482,006,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0482,007,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0482,008,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0482,009,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0482,010,03,31,01,2,01,01,2,2,2,  , 
2,63,059,0482,011,03,31,01,2,01,01,2,2,2,  , 
2,63,059,0482,012,03,31,01,2,01,01,2,2,2,  , 
2,63,059,0484,001,03,31,01,2,01,11,2,2,2,  , 
2,63,059,0486,001,11,01,11,1,07,11,2,2,4,10,3
2,63,059,0486,002,04,31,01,1,07,11,2,2,4,10,3
2,63,059,0488,001,04,31,01,1,07,11,2,2,2,31,3
2,63,059,0488,002,03,31,01,1,07,11,2,2,2,30,3
2,63,059,0489,001,03,31,01,2,01,11,2,2,2,  , 
2,63,110,0393,001,03,31,01,2,01,11,2,2,2,  , 
2,63,110,0424,001,04,31,01,2,01,11,2,2,2,  , 
2,63,110,0426,001,03,31,01,2,01,11,2,2,2,  , 
2,63,110,0426,002,03,31,01,2,01,11,2,2,2,  , 
2,63,110,0434,001,35,31,00,2,01,11,0,0,2,  , 
2,63,110,0438,001,03,31,01,2,01,11,2,2,2,  , 
2,63,110,0438,002,03,31,01,2,01,11,2,2,2,  , 
2,63,111,0283,001,03,31,01,1,07,11,2,2,2,30,3
2,63,111,0283,002,04,31,01,2,01,11,2,2,2,  , 
2,63,111,0291,001,03,31,01,2,01,11,2,2,2,  , 
2,63,111,0295,001,03,31,01,2,01,11,2,2,2,  , 
2,63,111,0307,001,13,31,11,1,07,11,2,2,2,30,3
2,63,111,0311,001,03,31,01,2,01,11,2,2,2,  , 
2,63,111,0313,001,52,41,00,2,01,00,0,0,2,  , 
2,63,112,0240,001,03,31,01,2,01,11,2,2,2,  , 
2,63,112,0249,001,14,31,11,2,01,11,2,2,2,  , 
2,63,112,0253,001,03,31,01,1,07,11,2,2,2,30,3
2,63,112,0254,001,03,31,01,2,01,11,2,2,2,  , 
2,63,112,0258,001,61,00,00,5,07,00,0,0,2,00,0
2,63,112,0261,001,34,31,00,2,01,11,0,0,2,  , 
2,63,113,0226,001,12,31,11,2,01,11,2,2,2,  , 
2,63,113,0231,001,03,31,01,2,01,11,2,2,2,  , 
2,63,113,0235,001,04,31,01,2,01,11,2,2,2,  , 
2,63,113,0239,001,03,31,01,2,01,11,2,2,2,  , 
2,63,113,0251,001,04,31,01,2,01,11,2,2,2,  , 
2,63,113,0258,001,03,31,01,2,01,01,2,2,2,  , 
2,63,114,0235,001,13,31,11,2,01,11,1,2,2,  , 
2,63,114,0237,001,04,31,01,2,01,11,2,2,2,  , 
2,63,114,0243,001,04,31,01,1,07,11,2,2,2,30,3
2,63,114,0243,002,04,31,01,2,01,11,2,2,2,  , 
2,63,114,0245,001,03,31,01,2,01,11,2,2,2,  , 
2,63,114,0245,002,03,31,01,2,01,11,2,2,2,  , 
2,63,114,0245,003,03,31,01,2,01,11,2,2,2,  , 
2,63,114,0245,004,03,31,01,2,01,11,2,2,2,  , 
2,63,114,0245,005,03,31,01,2,01,11,2,2,2,  , 
2,63,114,0255,001,04,31,01,2,01,11,2,2,2,  , 
2,63,114,0257,001,04,31,01,2,01,11,2,2,2,  , 
2,63,115,0273,001,04,31,01,2,01,11,2,2,2,  , 
2,63,115,0276,001,51,41,00,2,01,00,0,0,2,  , 
2,63,115,0283,001,03,31,01,2,01,11,2,2,2,  , 
2,63,115,0286,001,04,31,01,2,01,11,2,2,2,  , 
2,63,115,0287,001,04,31,01,2,01,11,2,2,2,  , 
2,63,116,0251,001,03,31,01,1,07,11,2,2,2,30,3
2,63,116,0251,002,03,31,01,2,01,11,2,2,2,  , 
2,63,116,0251,003,03,31,01,2,01,11,2,2,2,  , 
2,63,116,0255,001,03,31,01,1,07,11,2,2,2,30,3
2,63,116,0255,002,04,31,01,2,01,11,2,2,2,  , 
2,63,116,0256,001,03,31,01,1,07,11,1,2,2,10,2
2,63,116,0256,002,13,31,11,2,01,11,1,2,2,  , 
2,63,116,0256,003,03,31,01,2,01,11,2,2,2,  , 
2,63,117,0333,001,04,31,01,1,07,11,2,2,2,30,3
2,63,117,0334,001,03,01,01,2,01,11,2,2,2,  , 
2,63,117,0354,001,03,01,01,2,01,11,2,2,2,  , 
2,63,117,0359,001,03,31,01,2,01,11,2,2,2,  , 
2,63,117,0365,001,01,01,01,2,01,11,2,2,2,  , 
2,63,117,0368,001,03,31,01,2,01,11,2,2,2,  , 
2,63,117,0372,001,61,00,00,5,07,00,0,0,2,00,0
2,63,117,0376,001,03,31,01,2,01,11,2,2,2,  , 
2,63,118,0094,001,04,31,01,2,01,11,2,2,2,  , 
2,63,118,0096,001,03,31,01,2,01,11,1,2,2,  , 
2,63,118,0096,002,03,31,01,2,01,11,1,2,2,  , 
2,63,118,0098,001,04,31,01,2,01,11,2,2,2,  , 
2,63,119,0637,001,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0637,002,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0644,001,04,31,01,1,07,11,2,2,2,30,3
2,63,119,0645,001,52,41,00,2,01,00,0,0,2,  , 
2,63,119,0646,001,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0653,001,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0653,002,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0656,001,04,31,01,2,01,11,2,2,2,  , 
2,63,119,0685,001,04,31,01,2,01,11,2,2,2,  , 
2,63,119,0689,001,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0701,001,04,31,01,2,01,11,2,2,2,  , 
2,63,119,0704,001,03,31,01,2,01,11,2,2,2,  , 
2,63,119,0711,001,04,31,01,1,07,11,2,2,2,10,3
2,63,120,0209,001,04,31,01,2,01,11,2,2,2,  , 
2,63,120,0210,001,61,00,00,5,07,00,0,0,2,00,0
2,63,120,0212,001,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0212,002,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0214,001,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0217,001,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0218,001,04,31,01,2,01,11,2,2,2,  , 
2,63,120,0219,001,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0219,002,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0219,003,03,31,01,2,01,11,2,2,2,  , 
2,63,120,0221,001,03,31,01,2,01,11,2,2,2,  , 
2,63,121,0217,001,13,31,11,2,01,11,2,2,2,  , 
2,63,121,0217,002,13,31,11,2,01,11,2,2,2,  , 
2,63,121,0217,003,13,31,11,2,01,11,2,2,2,  , 
2,63,121,0218,001,03,31,01,1,07,11,2,2,2,31,3
2,63,121,0218,002,03,31,01,1,07,11,2,2,2,30,3
2,63,121,0219,001,04,31,01,2,01,11,2,2,2,  , 
2,63,121,0226,001,03,31,01,1,07,11,2,2,2,30,3
2,63,121,0226,002,03,31,01,2,01,11,2,2,2,  , 
2,63,121,0229,001,14,31,11,2,01,11,2,2,2,  , 
2,63,130,0214,001,03,31,01,2,01,11,2,2,2,  , 
2,63,130,0215,001,13,31,11,2,01,11,2,2,2,  , 
2,63,130,0219,001,03,31,01,2,01,01,2,2,2,  , 
2,63,130,0222,001,52,41,00,2,01,00,0,0,2,  , 
2,63,130,0223,001,03,31,01,2,01,11,2,2,2,  , 
2,63,130,0229,001,33,31,00,2,01,11,0,0,2,  , 
2,63,131,0553,001,03,31,01,2,01,11,2,2,2,  , 
2,63,131,0559,001,03,31,01,2,01,11,2,2,2,  , 
2,63,131,0565,001,03,31,01,1,07,11,2,2,2,30,3
2,63,131,0589,001,04,31,01,2,01,11,2,2,2,  , 
2,63,133,0366,001,03,31,01,2,01,11,2,2,2,  , 
2,63,134,0369,001,51,41,00,1,07,00,0,0,2,20,3
2,63,134,0369,002,51,41,00,1,07,00,0,0,2,20,3
2,63,136,0216,001,03,31,01,2,01,11,2,2,2,  , 
2,63,136,0223,001,03,31,01,2,01,01,2,2,2,  , 
2,63,137,0373,001,01,01,01,2,01,11,2,2,2,  , 
2,63,137,0374,001,03,31,01,1,07,11,2,2,2,30,3
2,63,137,0378,001,03,31,01,1,07,11,2,2,2,30,3
2,63,138,0471,001,03,31,01,1,07,11,2,2,2,30,3
2,63,138,0473,001,03,31,01,2,01,11,2,2,2,  , 
2,63,138,0509,001,03,31,01,2,01,01,2,2,2,  , 
2,63,138,0509,002,03,31,01,2,01,01,2,2,2,  , 
2,63,138,0509,003,03,31,01,2,01,01,2,2,2,  , 
2,63,138,0516,001,03,31,01,2,01,01,2,2,2,  , 
2,63,138,0516,002,03,31,01,2,01,01,2,2,2,  , 
2,63,139,0275,001,51,41,00,2,01,00,0,0,2,  , 
2,63,139,0282,001,51,41,00,1,07,00,0,0,2,20,2
2,63,139,0284,001,04,31,01,2,01,11,2,2,2,  , 
2,63,139,0284,002,04,31,01,2,01,11,2,2,2,  , 
2,63,139,0284,003,04,31,01,2,01,11,2,2,2,  , 
2,63,139,0296,001,03,31,01,1,07,11,2,2,2,30,3
2,63,139,0296,002,03,31,01,2,01,11,2,2,2,  , 
2,63,139,0296,003,03,31,01,2,01,11,2,2,2,  , 
2,63,139,0299,001,17,31,11,2,01,11,2,2,2,  , 
2,63,140,0165,001,04,31,01,2,01,11,2,2,2,  , 
2,63,140,0165,002,04,31,01,2,01,11,2,2,2,  , 
2,63,150,0695,001,03,31,01,1,07,11,2,2,2,30,3
2,63,150,0699,001,14,31,11,2,01,11,2,2,2,  , 
2,63,150,0701,001,03,31,01,2,01,11,2,2,2,  , 
2,63,150,0701,002,03,31,01,2,01,11,2,2,2,  , 
2,63,150,0708,001,03,31,01,1,07,01,2,2,2,30,3
2,63,150,0708,002,03,31,01,1,07,11,2,2,2,30,3
2,63,150,0714,001,03,31,01,2,01,01,2,2,2,  , 
2,63,150,0714,002,03,31,01,2,01,01,2,2,2,  , 
2,63,150,0725,001,03,31,01,2,01,11,1,1,2,  , 
2,63,150,0730,001,03,31,01,2,01,11,2,2,2,  , 
2,63,150,0751,001,04,31,01,2,01,11,2,2,2,  , 
2,63,150,0751,002,04,31,01,2,01,11,2,2,2,  , 
2,63,151,0205,001,04,31,01,2,01,11,1,2,2,  , 
2,63,151,0205,002,04,31,01,2,01,11,2,2,2,  , 
2,63,151,0207,001,03,31,01,2,01,11,2,2,2,  , 
2,63,151,0214,001,03,31,01,2,01,11,2,2,2,  , 
2,63,151,0216,001,35,31,00,2,01,11,0,0,2,  , 
2,63,153,0106,001,34,31,00,2,01,11,0,0,2,  , 
2,63,153,0111,001,03,31,01,2,01,11,2,2,2,  , 
2,63,153,0111,002,03,31,01,2,01,11,2,2,2,  , 
2,63,154,0075,001,03,31,01,2,01,11,1,2,2,  , 
2,63,154,0075,002,14,31,11,2,01,11,1,2,2,  , 
2,63,154,0080,001,03,31,01,1,07,11,2,2,2,30,3
2,63,155,0950,001,03,31,01,1,07,11,2,2,2,51,3
2,63,155,0962,001,03,31,01,2,01,11,2,2,2,  , 
2,63,155,0978,001,03,31,01,2,01,11,2,2,2,  , 
2,63,155,1006,001,03,31,01,2,01,11,2,2,2,  , 
2,63,155,1028,001,04,31,01,1,07,11,2,2,2,30,3
2,63,156,0269,001,04,31,01,2,01,11,1,1,2,  , 
2,63,157,0138,001,13,31,11,2,01,11,2,2,2,  , 
2,63,157,0138,002,13,31,11,2,01,11,2,2,2,  , 
2,63,157,0138,003,13,31,11,2,01,11,2,2,2,  , 
2,63,157,0138,004,13,31,11,2,01,11,2,2,2,  , 
2,63,157,0145,001,03,31,01,2,01,11,2,2,2,  , 
2,63,160,0741,001,04,31,01,2,01,11,2,2,2,  , 
2,63,160,0741,002,04,31,01,2,01,11,2,2,2,  , 
2,63,160,0741,003,04,31,01,2,01,11,2,2,2,  , 
2,63,160,0745,001,04,31,01,2,01,11,2,2,2,  , 
2,63,160,0762,001,17,31,11,2,01,11,2,2,2,  , 
2,63,160,0769,001,04,31,01,1,07,11,2,2,2,30,3
2,63,160,0781,001,12,31,11,2,01,11,2,2,2,  , 
2,63,160,0805,001,14,31,11,2,01,11,2,2,2,  , 
2,63,160,0821,001,03,31,01,2,01,01,2,2,2,  , 
2,63,161,0648,001,03,31,01,1,07,11,2,2,2,30,3
2,63,161,0653,001,03,31,01,1,07,11,2,2,2,33,3
2,63,161,0671,001,03,31,01,2,01,11,2,2,2,  , 
2,63,161,0673,001,03,31,01,2,01,11,2,1,2,  , 
2,63,161,0678,001,04,31,01,1,07,11,1,1,2,50,2
2,63,161,0688,001,04,31,01,2,01,11,2,2,2,  , 
2,63,161,0690,001,04,31,01,2,01,11,2,2,2,  , 
2,63,161,0691,001,03,31,01,2,01,11,2,2,2,  , 
2,63,161,0691,002,03,31,01,2,01,11,2,2,2,  , 
2,63,162,0294,001,03,31,01,1,07,11,2,2,2,30,3
2,63,162,0302,001,03,31,01,1,07,11,2,2,2,50,3
2,63,162,0307,001,03,31,01,1,07,11,2,2,2,30,3
2,63,162,0307,002,04,31,01,2,01,11,2,2,2,  , 
2,63,162,0307,003,03,31,01,2,01,11,2,2,2,  , 
2,63,162,0319,001,04,31,01,2,01,11,2,2,2,  , 
2,63,163,0074,001,04,31,01,2,01,11,2,2,2,  , 
2,63,163,0082,001,04,31,01,2,01,11,2,2,2,  , 
2,63,163,0083,001,04,31,01,2,01,11,2,2,2,  , 
2,63,164,0323,001,04,31,01,2,01,11,2,2,2,  , 
2,63,164,0328,001,03,31,01,2,01,11,2,2,2,  , 
2,63,164,0328,002,03,31,01,2,01,11,2,2,2,  , 
2,63,164,0328,003,03,31,01,2,01,11,2,2,2,  , 
2,63,165,0056,001,04,31,01,1,07,11,1,2,2,10,2
2,63,165,0058,001,03,31,01,1,07,11,2,2,2,50,2
2,63,165,0058,002,03,31,01,1,07,01,2,2,2,50,3
2,63,168,0061,001,14,31,11,1,07,11,2,2,2,30,3
2,63,170,0080,001,03,31,01,2,01,11,2,2,2,  , 
2,63,170,0086,001,03,01,01,2,01,11,2,2,2,  , 
2,63,173,0107,001,03,31,01,2,01,11,2,2,2,  , 
2,63,181,0120,001,03,31,01,2,01,11,2,2,2,  , 
2,63,181,0120,002,03,31,01,2,01,11,2,2,2,  , 
2,63,181,0123,001,04,31,01,2,01,11,1,1,2,  , 
2,63,181,0123,002,04,31,01,2,01,11,2,2,2,  , 
2,63,183,0089,001,04,31,01,2,01,11,2,2,2,  , 
2,63,183,0089,002,04,31,01,2,01,11,2,2,2,  , 
2,63,183,0091,001,03,31,01,2,01,11,2,2,2,  , 
2,64,059,0051,001,13,31,11,2,01,11,1,2,2,  , 
2,64,059,0051,002,13,31,11,2,01,11,2,2,2,  , 
2,64,059,0051,003,13,31,11,2,01,11,2,2,2,  , 
2,64,059,0052,001,03,31,01,2,01,11,2,2,2,  , 
2,64,101,0313,001,04,31,01,1,07,11,2,2,2,30,3
2,64,101,0313,002,04,31,01,2,01,11,2,2,2,  , 
2,64,101,0320,001,04,31,01,2,01,11,2,2,2,  , 
2,64,101,0326,001,03,31,01,2,01,11,2,2,2,  , 
2,64,101,0329,001,03,31,01,2,01,11,2,2,2,  , 
2,64,101,0335,001,04,31,01,2,01,11,2,2,2,  , 
2,64,101,0336,001,14,31,11,1,07,11,2,2,2,31,3
2,64,101,0336,002,03,31,01,1,07,11,2,2,2,30,3
2,64,102,0130,001,14,01,11,2,01,11,2,2,2,  , 
2,64,103,0172,001,03,31,01,2,01,11,1,1,2,  , 
2,64,103,0174,001,13,31,11,2,01,01,2,2,2,  , 
2,64,104,0153,001,04,31,01,2,01,11,2,2,2,  , 
2,64,104,0154,001,03,31,01,1,07,11,2,2,2,30,3
2,64,104,0154,002,04,31,01,2,01,11,2,2,2,  , 
2,64,104,0154,003,04,31,01,2,01,11,2,2,2,  , 
2,64,104,0166,001,04,31,01,1,07,01,2,2,2,30,3
2,64,104,0166,002,04,31,01,2,01,01,2,2,2,  , 
2,64,105,0088,001,04,31,01,2,01,01,1,2,2,  , 
2,64,105,0091,001,03,31,01,2,01,01,2,2,2,  , 
2,64,105,0092,001,03,31,01,2,01,11,2,2,2,  , 
2,64,109,0177,001,03,31,01,1,07,01,2,2,2,30,3
2,64,109,0180,001,04,31,01,2,01,01,2,2,2,  , 
2,64,109,0180,002,04,31,01,2,01,01,2,2,2,  , 
2,64,109,0182,001,03,31,01,2,01,11,2,2,2,  , 
2,64,109,0182,002,03,31,01,2,01,11,2,2,2,  , 
2,64,109,0189,001,04,31,01,2,01,11,2,2,2,  , 
2,64,110,0181,001,14,31,11,2,01,11,2,2,2,  , 
2,64,113,0026,001,04,31,01,2,01,11,2,2,2,  , 
2,64,113,0026,002,04,31,01,2,01,11,2,2,2,  , 
2,64,113,0026,003,04,31,01,2,01,11,2,2,2,  , 
2,64,113,0027,001,04,31,01,2,01,11,1,1,2,  , 
2,64,113,0027,002,04,31,01,2,01,11,1,2,2,  , 
2,64,116,0152,001,04,31,01,2,01,11,2,2,2,  , 
2,64,117,0166,001,03,31,01,1,07,11,2,2,2,50,3
2,64,117,0167,001,03,31,01,2,01,11,2,2,2,  , 
2,64,117,0167,002,03,31,01,2,01,11,2,2,2,  , 
2,64,117,0167,003,03,31,01,2,01,11,2,2,2,  , 
2,64,117,0173,001,03,31,01,1,07,11,2,2,2,30,3
2,64,117,0189,001,03,31,01,2,01,11,2,2,2,  , 
2,65,059,0027,001,71,00,00,5,07,00,0,0,2,  , 
2,65,059,0028,001,03,31,01,2,01,01,1,1,2,  , 
2,65,101,0054,001,03,31,01,2,01,11,2,2,2,  , 
2,65,102,0030,001,03,31,01,2,01,11,1,2,2,  , 
2,65,102,0030,002,03,31,01,2,01,11,1,2,2,  , 
2,65,102,0030,003,03,31,01,2,01,11,2,2,2,  , 
2,65,102,0030,004,03,31,01,2,01,11,2,2,2,  , 
2,65,102,0030,005,03,31,01,2,01,11,2,2,2,  , 
2,65,102,0031,001,03,31,01,2,01,11,2,2,2,  , 
2,65,102,0031,002,03,31,01,1,07,11,2,2,2,30,3
2,65,102,0032,001,03,31,01,2,01,11,1,2,2,  , 
2,65,102,0032,002,03,31,01,2,01,11,2,2,2,  , 
2,65,103,0142,001,03,31,01,2,01,11,1,2,2,  , 
2,65,103,0147,001,04,31,01,2,01,11,2,2,2,  , 
2,65,103,0150,001,04,31,01,1,07,01,2,2,2,30,2
2,65,103,0152,001,03,31,01,2,01,11,2,2,2,  , 
2,65,103,0153,001,03,31,01,2,01,01,2,2,2,  , 
2,65,103,0153,002,03,31,01,2,01,01,2,2,2,  , 
2,65,103,0153,003,03,31,01,2,01,01,2,2,2,  , 
2,65,103,0156,001,04,31,01,1,07,11,2,2,2,30,3
